t_id,tipo_entrada,coste,antelacion_de_compra,id_visitante
Training_16427652.jpg,Entrada Individual,20.236531804360006,0,1234
Training_51394520.jpg,Entrada Familiar,13.853295059676583,217,1234
Training_56348563.jpg,Pase Rápido,15.593723528592184,328,1234
Training_8828741.jpg,Pase Rápido,19.454038739661602,211,1234
Training_13507284.jpg,Pase Rápido,16.479961763982498,184,1234
Training_54874358.jpg,Pase Anual,17.103992986801575,0,1234
Training_65279010.jpg,Entrada Infantil,25.55229218953008,252,1234
Training_8649769.jpg,Pase Anual,15.502039146695614,293,1234
PrivateTest_36879015.jpg,Paquete VIP,15.80569886190846,97,1234
PublicTest_95585614.jpg,Pase Anual,26.542511947997667,0,1234
Training_29027125.jpg,Paquete VIP,11.903981695339159,275,1235
Training_3542668.jpg,Paquete VIP,4.548211307332194,137,1235
Training_75125208.jpg,Entrada Individual,17.87740479123111,178,1235
Training_90506584.jpg,Pase Anual,22.76874852997232,0,1235
Training_99672252.jpg,Entrada Individual,22.992669697674444,357,1235
Training_31420739.jpg,Pase Rápido,19.758871803828388,137,1235
Training_85451171.jpg,Entrada Familiar,11.367501417005387,0,1235
Training_90894957.jpg,Entrada Infantil,20.574449930166427,0,1235
Training_26087099.jpg,Pase Anual,12.824984774235421,0,1235
PublicTest_26506006.jpg,Entrada Familiar,14.037287942589337,0,1235
PublicTest_78868711.jpg,Entrada Infantil,13.6508720891029,184,1235
PrivateTest_39353339.jpg,Entrada Individual,11.331930818092662,336,1235
PublicTest_93332316.jpg,Pase Anual,17.05579564039088,17,1235
PrivateTest_97569291.jpg,Paquete VIP,17.835499220650178,190,1235
Training_29376560.jpg,Paquete VIP,16.071314775314598,0,1236
Training_47184682.jpg,Entrada Individual,14.471076537194403,50,1236
Training_67252276.jpg,Entrada Infantil,10.329728408209801,2,1236
Training_75902759.jpg,Pase Rápido,20.718626115119097,0,1236
Training_43665047.jpg,Pase Anual,6.141805715347518,275,1236
Training_64055377.jpg,Entrada Familiar,14.96005211723082,0,1236
Training_65193650.jpg,Entrada Infantil,19.964435116213316,0,1236
Training_67632832.jpg,Paquete VIP,20.04367753195108,215,1236
Training_49920873.jpg,Paquete VIP,20.114975425113208,165,1236
Training_87087398.jpg,Pase Rápido,14.582151086161453,211,1236
Training_87752402.jpg,Entrada Individual,7.525665299619057,214,1236
PublicTest_49043926.jpg,Entrada Individual,23.38711538841793,0,1236
PrivateTest_12052491.jpg,Pase Rápido,12.967418924144967,283,1236
PrivateTest_52015980.jpg,Entrada Infantil,18.123351410539364,334,1236
Training_29534563.jpg,Paquete VIP,18.325922791994607,183,1237
Training_6561528.jpg,Pase Rápido,16.223283677725153,156,1237
Training_66562900.jpg,Pase Anual,11.151509344387314,226,1237
Training_80732198.jpg,Paquete VIP,11.681341783581146,157,1237
Training_84796312.jpg,Pase Rápido,13.547436217229357,0,1237
Training_26950189.jpg,Entrada Infantil,13.790421132689008,122,1237
Training_61141910.jpg,Entrada Individual,18.49123337735258,0,1237
Training_58189498.jpg,Pase Anual,19.93167000354601,123,1237
Training_63822076.jpg,Paquete VIP,11.141168682351495,2,1237
PrivateTest_77134887.jpg,Entrada Individual,19.937659343490004,187,1237
PublicTest_91188674.jpg,Pase Rápido,14.560723025780312,0,1237
PrivateTest_48564083.jpg,Entrada Familiar,17.537739833896854,271,1237
PublicTest_2855387.jpg,Entrada Infantil,15.771881810969672,203,1237
PublicTest_63997638.jpg,Entrada Familiar,10.37785467399073,295,1237
PublicTest_26149578.jpg,Entrada Familiar,20.770072659380567,10,1237
PrivateTest_94238479.jpg,Entrada Familiar,24.554880381591694,112,1237
Training_29734857.jpg,Pase Rápido,12.45890691380248,0,1238
Training_56709908.jpg,Paquete VIP,4.474618391271445,281,1238
Training_70439452.jpg,Paquete VIP,16.210259144329488,257,1238
Training_30274378.jpg,Entrada Familiar,20.82122150759519,147,1238
Training_57077391.jpg,Entrada Infantil,19.00696973780292,119,1238
Training_71658995.jpg,Paquete VIP,19.30240122890074,112,1238
Training_81863139.jpg,Entrada Infantil,27.42562326992678,284,1238
Training_87842607.jpg,Pase Rápido,18.78347771111078,191,1238
PrivateTest_96123615.jpg,Pase Rápido,18.576577267334493,109,1238
PrivateTest_35591581.jpg,Pase Rápido,15.831804005603956,174,1238
PrivateTest_87881437.jpg,Pase Rápido,26.36937859098427,0,1238
PublicTest_66012598.jpg,Entrada Infantil,13.769617252239637,110,1238
Training_2992005.jpg,Entrada Infantil,22.836557012578844,0,1239
Training_70580968.jpg,Pase Anual,24.76552744651446,34,1239
Training_80057149.jpg,Paquete VIP,20.290291076439857,119,1239
Training_89010458.jpg,Pase Rápido,22.212536970850564,66,1239
Training_24980883.jpg,Entrada Individual,19.013901062130607,1,1239
Training_2785725.jpg,Pase Rápido,21.217257949363024,92,1239
Training_27996485.jpg,Pase Rápido,9.776890773384615,0,1239
Training_35251522.jpg,Entrada Individual,11.495440533669877,128,1239
Training_73180212.jpg,Entrada Individual,19.410478595470185,0,1239
Training_10275630.jpg,Entrada Infantil,24.91359072323956,223,1239
Training_24799869.jpg,Pase Anual,10.763208866203717,332,1239
Training_37936091.jpg,Pase Rápido,10.294499764657733,255,1239
Training_40389104.jpg,Pase Rápido,21.83946670418291,266,1239
Training_40985714.jpg,Pase Anual,12.699529833076166,107,1239
Training_47076030.jpg,Entrada Familiar,9.462901330132803,26,1239
Training_85488219.jpg,Pase Rápido,19.978697898547225,44,1239
PrivateTest_35452818.jpg,Entrada Infantil,11.896856768793496,314,1239
PrivateTest_62184911.jpg,Entrada Individual,20.21627245814028,55,1239
PublicTest_12481108.jpg,Entrada Individual,17.936225955159916,0,1239
PublicTest_25796473.jpg,Paquete VIP,22.673342803119127,237,1239
PublicTest_58503319.jpg,Entrada Infantil,18.340449833946934,77,1239
PrivateTest_2117908.jpg,Pase Anual,14.265718127506325,0,1239
PrivateTest_84155031.jpg,Pase Anual,26.10492401932413,269,1239
PrivateTest_62176553.jpg,Pase Rápido,14.560006617383245,0,1239
Training_30887606.jpg,Pase Anual,13.57683914221749,2,1240
Training_3479695.jpg,Entrada Infantil,15.031397028158317,160,1240
Training_49917950.jpg,Entrada Familiar,17.3401021615459,0,1240
Training_51247808.jpg,Pase Rápido,23.674740062245093,0,1240
Training_14715147.jpg,Pase Rápido,25.051239100496453,99,1240
Training_28548618.jpg,Entrada Familiar,15.669563932461491,109,1240
Training_36211764.jpg,Entrada Familiar,19.754833099825703,335,1240
Training_49672081.jpg,Entrada Individual,8.319804180512152,155,1240
Training_56610157.jpg,Pase Rápido,9.483997645581503,0,1240
Training_96925171.jpg,Entrada Individual,19.677391494593977,0,1240
Training_2780084.jpg,Entrada Infantil,23.305414519656768,152,1240
PrivateTest_54158185.jpg,Entrada Familiar,20.419406006668673,0,1240
PrivateTest_41085315.jpg,Paquete VIP,12.943826308028846,0,1240
PrivateTest_43663527.jpg,Entrada Infantil,12.483713092780457,288,1240
PrivateTest_49656569.jpg,Entrada Familiar,16.941003004257045,295,1240
PrivateTest_1313210.jpg,Pase Rápido,18.143253743156137,231,1240
PublicTest_66896111.jpg,Paquete VIP,17.376090536545316,0,1240
Training_31484061.jpg,Pase Anual,15.823490635146443,202,1241
Training_49192630.jpg,Entrada Familiar,21.114227108169775,197,1241
Training_51596934.jpg,Pase Anual,21.805381258600104,0,1241
Training_73453176.jpg,Entrada Familiar,18.29969675840772,0,1241
Training_78782392.jpg,Entrada Individual,18.783600193178508,113,1241
Training_87663259.jpg,Pase Anual,12.676901098363892,59,1241
Training_17033286.jpg,Paquete VIP,24.794552433985217,283,1241
Training_18201887.jpg,Paquete VIP,15.802215120892473,315,1241
Training_60397619.jpg,Entrada Infantil,20.163035024707074,175,1241
Training_62331112.jpg,Entrada Familiar,4.194104149380202,1,1241
Training_76780452.jpg,Pase Anual,14.902211235654862,360,1241
PrivateTest_97244254.jpg,Paquete VIP,13.875688608816661,118,1241
PrivateTest_40651540.jpg,Entrada Infantil,24.083873647527962,267,1241
PrivateTest_59127740.jpg,Entrada Individual,18.046008792074197,2,1241
Training_32637416.jpg,Entrada Individual,23.954528978630673,0,1242
Training_40430260.jpg,Pase Anual,20.818425602223755,30,1242
Training_15726837.jpg,Entrada Familiar,8.5581984639735,218,1242
Training_59924452.jpg,Pase Rápido,8.007610677924283,10,1242
Training_61513326.jpg,Pase Anual,17.08331697829606,0,1242
Training_89387559.jpg,Entrada Familiar,22.822841913017626,62,1242
Training_94979221.jpg,Pase Rápido,21.342570517404344,15,1242
Training_10289074.jpg,Entrada Infantil,10.842403278181521,0,1242
Training_64593826.jpg,Entrada Familiar,21.339037674131667,330,1242
PrivateTest_99936598.jpg,Entrada Individual,16.74866158320955,260,1242
PublicTest_54848341.jpg,Pase Anual,16.376604030220683,2,1242
PrivateTest_88511139.jpg,Entrada Familiar,13.33451584811516,41,1242
Training_32839572.jpg,Entrada Individual,18.97838798817873,181,1243
Training_45067629.jpg,Paquete VIP,16.27703789027378,0,1243
Training_55091472.jpg,Pase Rápido,12.184878089067826,127,1243
Training_74807409.jpg,Pase Anual,17.66550202918143,330,1243
Training_1389436.jpg,Pase Anual,21.27632889841761,0,1243
Training_22197192.jpg,Pase Rápido,19.440475671215943,148,1243
Training_22128947.jpg,Entrada Individual,11.308100017922758,318,1243
PrivateTest_65462321.jpg,Entrada Familiar,26.442411658292592,0,1243
PublicTest_19807053.jpg,Pase Rápido,14.592718376306712,162,1243
Training_34072544.jpg,Entrada Individual,14.39523604525911,151,1244
Training_53652991.jpg,Entrada Individual,18.29815310096108,0,1244
Training_55856215.jpg,Entrada Familiar,12.395325953732513,2,1244
Training_96032798.jpg,Entrada Individual,13.941985061178535,336,1244
Training_36099631.jpg,Entrada Individual,12.469715782374532,0,1244
PublicTest_78041636.jpg,Paquete VIP,15.616057782948083,45,1244
PrivateTest_48951404.jpg,Pase Anual,17.14137847047809,225,1244
PrivateTest_11715431.jpg,Entrada Individual,21.84084964800247,345,1244
PublicTest_50982536.jpg,Paquete VIP,19.50945781904162,0,1244
PublicTest_34028245.jpg,Entrada Individual,21.634046464918526,298,1244
Training_3462837.jpg,Pase Anual,20.403436179340364,350,1245
Training_38019459.jpg,Paquete VIP,12.23770498987555,56,1245
Training_44366032.jpg,Pase Anual,20.521692741408458,253,1245
Training_7101196.jpg,Entrada Infantil,23.787322862241083,257,1245
Training_35332527.jpg,Paquete VIP,14.169978772756254,174,1245
Training_54228372.jpg,Entrada Infantil,13.57114789001653,0,1245
Training_61448389.jpg,Entrada Individual,9.436805329897137,307,1245
Training_95913638.jpg,Entrada Infantil,16.72767839659695,56,1245
Training_25133529.jpg,Pase Anual,25.15998333333949,20,1245
Training_47392259.jpg,Pase Anual,14.756722642994896,254,1245
Training_49395025.jpg,Pase Anual,16.32409985005198,187,1245
Training_85013428.jpg,Entrada Infantil,16.4693651421055,321,1245
PrivateTest_99855040.jpg,Entrada Infantil,15.595503010594943,202,1245
PrivateTest_2632278.jpg,Pase Rápido,30.945065656387342,0,1245
Training_34747928.jpg,Paquete VIP,15.427347820708299,1,1246
Training_42112986.jpg,Entrada Familiar,6.742623041593081,87,1246
Training_50055334.jpg,Entrada Familiar,12.448010368201134,42,1246
Training_73386715.jpg,Paquete VIP,20.481093971571894,195,1246
Training_73579501.jpg,Pase Rápido,12.11218568340012,31,1246
Training_86584011.jpg,Paquete VIP,20.906924129263626,33,1246
Training_24792612.jpg,Pase Rápido,15.491077504477754,148,1246
Training_33162240.jpg,Entrada Infantil,14.543561695962808,0,1246
Training_54740851.jpg,Entrada Individual,19.964975725277867,0,1246
Training_88087364.jpg,Pase Rápido,18.810223269674232,294,1246
Training_63380038.jpg,Entrada Familiar,16.897760494563645,72,1246
Training_63557514.jpg,Pase Rápido,23.26947748199534,174,1246
Training_84926165.jpg,Paquete VIP,10.982660925790357,159,1246
PrivateTest_82666275.jpg,Pase Rápido,9.037300528663904,292,1246
PrivateTest_73401154.jpg,Entrada Individual,26.19505597127617,2,1246
PublicTest_36374107.jpg,Pase Rápido,14.784528889450787,50,1246
PublicTest_45083333.jpg,Pase Anual,18.995849091838945,201,1246
Training_34931272.jpg,Paquete VIP,13.504208421074193,2,1247
Training_30502031.jpg,Paquete VIP,14.284949603414148,154,1247
Training_30897203.jpg,Entrada Familiar,19.764446967559753,15,1247
Training_44313466.jpg,Pase Rápido,18.352102671837084,270,1247
Training_87859317.jpg,Entrada Familiar,14.896165789845092,45,1247
Training_96656714.jpg,Entrada Individual,23.75437628142149,364,1247
PublicTest_1833321.jpg,Entrada Familiar,21.470729832926033,0,1247
PublicTest_26755252.jpg,Pase Rápido,8.989396006619701,92,1247
PublicTest_84473277.jpg,Pase Anual,19.046670996387814,265,1247
PublicTest_84477627.jpg,Pase Anual,26.79638059975708,0,1247
PublicTest_60838687.jpg,Pase Rápido,22.30631007590388,7,1247
PrivateTest_39840098.jpg,Pase Rápido,20.260332147534683,140,1247
PublicTest_3039573.jpg,Pase Rápido,17.031029453032886,28,1247
PrivateTest_24716133.jpg,Pase Anual,14.535184818229595,115,1247
Training_35410289.jpg,Paquete VIP,17.404076559725226,0,1248
Training_85791364.jpg,Entrada Familiar,19.000245285397952,1,1248
Training_95025437.jpg,Entrada Infantil,14.589530382952582,265,1248
Training_93358598.jpg,Pase Anual,13.930197140034242,0,1248
Training_26591353.jpg,Entrada Infantil,12.45826691413583,2,1248
Training_38943737.jpg,Pase Anual,17.565486083159517,213,1248
Training_41150203.jpg,Paquete VIP,19.7287348524566,249,1248
PrivateTest_35694338.jpg,Pase Anual,14.358445360148922,17,1248
PublicTest_71693971.jpg,Paquete VIP,12.796877762413466,32,1248
PublicTest_11400293.jpg,Pase Anual,21.788099298557153,0,1248
PublicTest_47231616.jpg,Pase Anual,18.34252129709913,1,1248
PublicTest_89100836.jpg,Pase Rápido,16.00925943428598,347,1248
Training_35430802.jpg,Entrada Individual,15.694135256508078,77,1249
Training_55588867.jpg,Entrada Individual,14.955678508262523,35,1249
Training_63537795.jpg,Entrada Individual,17.331456563409503,0,1249
Training_79733248.jpg,Paquete VIP,19.528734167057678,0,1249
Training_34217626.jpg,Pase Anual,4.989068366927782,0,1249
Training_35020104.jpg,Paquete VIP,19.84675326732428,137,1249
Training_66836105.jpg,Entrada Individual,29.059731634928454,265,1249
Training_39228942.jpg,Pase Rápido,6.296407183025863,13,1249
Training_9178697.jpg,Entrada Individual,18.72488049179289,215,1249
PublicTest_20045813.jpg,Entrada Individual,19.082364026023114,0,1249
PublicTest_47452496.jpg,Pase Rápido,19.402650773032303,79,1249
PrivateTest_52113835.jpg,Pase Anual,20.08620429166685,307,1249
PrivateTest_70283261.jpg,Pase Anual,22.5572524590594,198,1249
PublicTest_45496747.jpg,Pase Anual,20.5782907666851,269,1249
Training_35504174.jpg,Paquete VIP,15.667284425390342,173,1250
Training_39561924.jpg,Paquete VIP,17.288743485110817,75,1250
Training_61570435.jpg,Entrada Infantil,4.696889179131034,267,1250
Training_63466975.jpg,Pase Anual,26.959559274865114,294,1250
Training_81332518.jpg,Entrada Infantil,20.992010436008048,0,1250
Training_84816988.jpg,Entrada Infantil,18.20552139839139,104,1250
Training_8662505.jpg,Entrada Individual,18.422690725619848,300,1250
Training_91755488.jpg,Entrada Individual,18.70661603422731,357,1250
Training_10926620.jpg,Pase Rápido,17.226010982924063,123,1250
Training_13303216.jpg,Paquete VIP,11.751215160467558,0,1250
Training_42260123.jpg,Entrada Familiar,13.974655828028965,155,1250
Training_44531148.jpg,Pase Anual,19.29164149828578,98,1250
Training_5361321.jpg,Pase Anual,22.019044051870313,330,1250
Training_54802086.jpg,Entrada Individual,11.164444683373311,161,1250
Training_91601928.jpg,Entrada Familiar,15.319824779889924,0,1250
Training_93076900.jpg,Paquete VIP,24.788927998916897,154,1250
Training_99781049.jpg,Entrada Infantil,21.692093641931795,2,1250
Training_63374836.jpg,Pase Anual,17.741712335970313,0,1250
Training_80404887.jpg,Entrada Familiar,17.24450390179814,286,1250
Training_95600814.jpg,Paquete VIP,23.062590712637792,0,1250
PrivateTest_42117104.jpg,Entrada Familiar,25.36633662772283,316,1250
PrivateTest_28573973.jpg,Entrada Infantil,9.085631132887812,10,1250
PrivateTest_47745289.jpg,Pase Rápido,11.743732918488394,0,1250
PrivateTest_50433951.jpg,Pase Anual,18.418238312293536,0,1250
PrivateTest_66384891.jpg,Pase Anual,16.583268143037518,34,1250
PublicTest_37455494.jpg,Paquete VIP,20.62187039470283,298,1250
Training_35616185.jpg,Pase Rápido,12.242100298293956,303,1251
Training_42494342.jpg,Pase Rápido,9.700638063929892,203,1251
Training_56484170.jpg,Pase Rápido,20.409230055376682,144,1251
Training_9301495.jpg,Pase Rápido,17.642545446823718,145,1251
Training_21084314.jpg,Entrada Individual,11.223855056896559,73,1251
Training_59246045.jpg,Entrada Individual,15.700531310837631,350,1251
Training_8956014.jpg,Pase Rápido,18.230345038018584,358,1251
Training_21892232.jpg,Paquete VIP,18.506745187974385,0,1251
Training_3717810.jpg,Entrada Infantil,21.86879074931771,273,1251
Training_68990617.jpg,Paquete VIP,14.485453331265735,0,1251
Training_81903360.jpg,Paquete VIP,9.572889093555236,5,1251
PublicTest_78445046.jpg,Entrada Familiar,31.067501305703914,75,1251
PrivateTest_55787247.jpg,Entrada Familiar,18.4887524858581,0,1251
PrivateTest_91738489.jpg,Pase Anual,14.812423413935933,314,1251
Training_37577608.jpg,Pase Anual,11.204944474719792,237,1252
Training_59865613.jpg,Pase Rápido,15.07089206545306,0,1252
Training_60618199.jpg,Entrada Familiar,24.093696146755146,0,1252
Training_5457266.jpg,Entrada Familiar,23.55746084704046,289,1252
Training_19761162.jpg,Pase Rápido,21.238200176573443,316,1252
Training_32910003.jpg,Pase Rápido,20.54136184657515,1,1252
Training_82657965.jpg,Paquete VIP,22.136282940645977,2,1252
Training_86670777.jpg,Paquete VIP,16.394089076704166,203,1252
PrivateTest_94871864.jpg,Pase Anual,17.746716346510212,357,1252
PrivateTest_2911075.jpg,Pase Anual,13.7577025294987,84,1252
PrivateTest_44461086.jpg,Entrada Infantil,23.456540794349777,305,1252
PublicTest_13119862.jpg,Pase Anual,16.947717217201166,0,1252
PublicTest_3299093.jpg,Pase Rápido,16.32341714594076,225,1252
PublicTest_12155590.jpg,Pase Anual,19.115299456012426,11,1252
PublicTest_12725760.jpg,Pase Anual,21.51206310244254,184,1252
Training_37737361.jpg,Pase Rápido,19.919550878938534,2,1253
Training_29686845.jpg,Entrada Familiar,22.174221791273105,296,1253
Training_3097492.jpg,Entrada Infantil,18.927314413360545,289,1253
Training_40472421.jpg,Pase Anual,22.163708191125135,156,1253
Training_43250438.jpg,Paquete VIP,17.348129013537584,226,1253
Training_44980541.jpg,Pase Rápido,19.62189976601029,305,1253
Training_6243876.jpg,Pase Rápido,21.054683638817824,120,1253
Training_89255961.jpg,Entrada Familiar,13.662331653782555,2,1253
Training_16640994.jpg,Pase Anual,14.889143408297079,255,1253
PrivateTest_26861770.jpg,Entrada Infantil,16.85844526705778,0,1253
PrivateTest_12187141.jpg,Entrada Individual,18.22608688388899,160,1253
Training_37947064.jpg,Entrada Infantil,11.865719354176436,0,1254
Training_50127805.jpg,Entrada Infantil,11.865497464758917,170,1254
Training_78966942.jpg,Paquete VIP,13.670523076057815,0,1254
Training_95659938.jpg,Pase Anual,25.911907877578038,169,1254
Training_1444262.jpg,Entrada Familiar,31.18319985334339,0,1254
Training_68638288.jpg,Entrada Infantil,18.101381862173113,0,1254
Training_8532454.jpg,Pase Anual,28.585844886011174,110,1254
Training_43528776.jpg,Pase Anual,15.191634727824109,22,1254
PublicTest_51044199.jpg,Entrada Individual,19.929335556555145,0,1254
PrivateTest_24344951.jpg,Entrada Infantil,12.540120557007775,0,1254
PrivateTest_93033434.jpg,Paquete VIP,12.868468723530178,0,1254
PrivateTest_27407773.jpg,Pase Rápido,26.31751050720085,360,1254
PublicTest_68219184.jpg,Entrada Individual,21.950138515486657,1,1254
Training_38142836.jpg,Entrada Individual,18.916806891911232,279,1255
Training_49683030.jpg,Entrada Infantil,20.74885610524518,77,1255
Training_72194926.jpg,Pase Anual,17.849844889748418,86,1255
Training_84926344.jpg,Entrada Infantil,8.963706557839794,2,1255
Training_12951238.jpg,Pase Anual,18.577473329625214,245,1255
Training_18299440.jpg,Entrada Familiar,10.263440043595907,347,1255
Training_65267116.jpg,Entrada Infantil,16.151256658854315,0,1255
Training_78537346.jpg,Paquete VIP,15.722030734232924,0,1255
PrivateTest_35600895.jpg,Pase Anual,10.496433765079342,87,1255
PublicTest_9227570.jpg,Paquete VIP,16.552330428446183,208,1255
PublicTest_10889919.jpg,Pase Rápido,20.92796152779521,0,1255
PrivateTest_53068178.jpg,Entrada Infantil,15.727041877285405,0,1255
PrivateTest_8320849.jpg,Entrada Familiar,20.5980425649549,2,1255
PublicTest_1534576.jpg,Entrada Familiar,10.439614381242546,59,1255
PrivateTest_67127914.jpg,Pase Anual,22.50413380797759,0,1255
Training_38888828.jpg,Entrada Infantil,20.84668512165199,0,1256
Training_89796076.jpg,Pase Rápido,15.280486727148606,264,1256
Training_95849049.jpg,Entrada Individual,14.5606907299174,34,1256
Training_46062445.jpg,Entrada Familiar,23.820993287775448,168,1256
Training_52390462.jpg,Entrada Individual,20.121372722835424,98,1256
Training_56720991.jpg,Entrada Individual,21.135809188963087,47,1256
Training_59219925.jpg,Pase Anual,16.596265306679836,7,1256
Training_73846262.jpg,Pase Anual,11.073087476228858,1,1256
Training_76420897.jpg,Entrada Individual,22.163277357030115,0,1256
Training_85286878.jpg,Entrada Familiar,19.694264060628836,0,1256
Training_88655888.jpg,Pase Rápido,17.696920788339177,0,1256
Training_20729084.jpg,Pase Anual,8.950268523064576,165,1256
Training_39238392.jpg,Entrada Individual,12.788524304221914,1,1256
Training_79485277.jpg,Paquete VIP,18.019951193169064,2,1256
Training_87376920.jpg,Paquete VIP,19.77280654559426,353,1256
PublicTest_25092940.jpg,Pase Anual,20.036823098304556,232,1256
PrivateTest_83826586.jpg,Entrada Individual,20.904393307934825,301,1256
PublicTest_49657111.jpg,Entrada Infantil,18.996418672038672,0,1256
PublicTest_18767838.jpg,Pase Anual,20.45621610479129,149,1256
Training_39243063.jpg,Pase Rápido,5.347637454779148,143,1257
Training_40355823.jpg,Entrada Familiar,23.9208642683232,0,1257
Training_87131839.jpg,Paquete VIP,20.590126652843054,103,1257
Training_63887665.jpg,Pase Anual,11.689894111199305,0,1257
Training_66465496.jpg,Entrada Familiar,15.66602826667213,246,1257
Training_45005389.jpg,Paquete VIP,28.332062802949103,0,1257
Training_98223779.jpg,Entrada Familiar,12.904493974011725,0,1257
PrivateTest_65714191.jpg,Entrada Infantil,21.802111341969905,0,1257
PrivateTest_4518933.jpg,Pase Anual,21.284239145961806,153,1257
PublicTest_82778435.jpg,Entrada Familiar,15.601725877381345,357,1257
PrivateTest_45495623.jpg,Entrada Infantil,20.041906774310803,334,1257
PrivateTest_72167156.jpg,Entrada Infantil,28.18162693104932,362,1257
Training_39714947.jpg,Pase Anual,18.73753528163472,250,1258
Training_72405629.jpg,Pase Anual,11.234507588271835,0,1258
Training_17253822.jpg,Paquete VIP,8.68123872141032,2,1258
Training_44882482.jpg,Paquete VIP,28.78726636849754,189,1258
Training_51715762.jpg,Pase Rápido,30.57474980332701,265,1258
Training_97913735.jpg,Pase Rápido,25.923850345091488,129,1258
Training_29584262.jpg,Pase Anual,12.940318536268357,0,1258
Training_63339458.jpg,Pase Anual,18.606704723629143,19,1258
Training_81820980.jpg,Pase Rápido,21.92029061622894,2,1258
PublicTest_32720867.jpg,Entrada Familiar,16.055359200998332,186,1258
PublicTest_43895652.jpg,Pase Anual,14.85237990414236,2,1258
PublicTest_3858920.jpg,Paquete VIP,3.9594984095054073,2,1258
PrivateTest_81973303.jpg,Entrada Familiar,14.340998415452857,0,1258
PrivateTest_84337405.jpg,Entrada Individual,6.044956464210836,0,1258
PrivateTest_43656605.jpg,Entrada Individual,23.334977091551746,81,1258
Training_40596970.jpg,Paquete VIP,18.148160448655847,34,1259
Training_94777525.jpg,Entrada Infantil,13.988271139783446,137,1259
Training_32684529.jpg,Pase Anual,20.2540353370733,156,1259
Training_42475738.jpg,Pase Rápido,17.080135758601347,14,1259
Training_86979529.jpg,Entrada Individual,16.672660700590555,0,1259
Training_4780479.jpg,Pase Rápido,18.00776854259675,0,1259
PrivateTest_37336573.jpg,Entrada Infantil,13.143143195611156,88,1259
PrivateTest_18777484.jpg,Entrada Familiar,30.63216249253439,2,1259
PrivateTest_19267986.jpg,Paquete VIP,21.596150071767497,258,1259
PrivateTest_54258611.jpg,Entrada Familiar,20.581130878728334,0,1259
PrivateTest_74624070.jpg,Pase Rápido,22.52984631457999,37,1259
PrivateTest_78713133.jpg,Entrada Infantil,19.95658137782208,135,1259
Training_41066171.jpg,Paquete VIP,19.41734067518387,85,1260
Training_51461126.jpg,Entrada Individual,22.376561418672676,80,1260
Training_75218992.jpg,Pase Anual,10.630794220269362,281,1260
Training_92608446.jpg,Entrada Infantil,13.275413202938903,47,1260
Training_37268130.jpg,Entrada Familiar,14.695314964246284,0,1260
Training_39536730.jpg,Entrada Individual,20.707412241121848,0,1260
Training_6257545.jpg,Entrada Infantil,21.407774482024188,273,1260
PrivateTest_58619480.jpg,Pase Anual,17.89666831837617,140,1260
PublicTest_61328272.jpg,Pase Rápido,7.564581924141484,23,1260
PublicTest_57199212.jpg,Pase Rápido,17.190904449184526,0,1260
PublicTest_84091760.jpg,Pase Anual,17.575707782599807,318,1260
Training_42823194.jpg,Entrada Individual,24.166052002329273,240,1261
Training_67425243.jpg,Entrada Familiar,8.687419571605806,234,1261
Training_79734465.jpg,Pase Anual,19.006227215724877,330,1261
Training_13488691.jpg,Pase Anual,10.215567971864665,71,1261
Training_36651693.jpg,Pase Rápido,17.527829426902773,142,1261
Training_5028374.jpg,Entrada Familiar,32.63667445062872,268,1261
Training_62027421.jpg,Entrada Individual,15.175663395223756,0,1261
Training_96598774.jpg,Pase Rápido,12.258798628439717,188,1261
Training_50815216.jpg,Pase Rápido,13.828237349037979,224,1261
Training_83984743.jpg,Pase Rápido,22.083603577064668,0,1261
PrivateTest_14433751.jpg,Paquete VIP,15.564275833888084,0,1261
PrivateTest_53414692.jpg,Paquete VIP,11.674389499877567,116,1261
PublicTest_57914938.jpg,Entrada Infantil,16.861821725010657,0,1261
PublicTest_78110412.jpg,Pase Rápido,19.790734125093397,0,1261
PublicTest_96291546.jpg,Paquete VIP,17.692488533928785,2,1261
PublicTest_13861015.jpg,Entrada Infantil,19.874861973464256,1,1261
Training_43445506.jpg,Pase Anual,15.781433256513381,143,1262
Training_5654725.jpg,Paquete VIP,9.7964738274135,59,1262
Training_70732117.jpg,Entrada Individual,18.79783853676322,2,1262
Training_47789001.jpg,Entrada Individual,16.005703395544447,0,1262
Training_60591721.jpg,Pase Rápido,10.387020437180457,1,1262
Training_61274746.jpg,Entrada Familiar,11.049558646185911,272,1262
Training_86874616.jpg,Entrada Individual,13.979405254641275,275,1262
Training_34171127.jpg,Pase Anual,24.136241043950246,210,1262
PublicTest_18770630.jpg,Pase Rápido,8.100547557630161,254,1262
PrivateTest_64966813.jpg,Entrada Individual,17.424515222966694,304,1262
PublicTest_73434044.jpg,Pase Rápido,12.918099122131876,231,1262
Training_44695354.jpg,Paquete VIP,4.948510082348292,277,1263
Training_46249990.jpg,Entrada Infantil,16.077381156899293,0,1263
Training_48586970.jpg,Pase Rápido,17.575155060683848,2,1263
Training_59949782.jpg,Entrada Infantil,25.54755790028746,341,1263
Training_64236250.jpg,Pase Rápido,14.892706213034181,0,1263
Training_68798982.jpg,Pase Anual,19.787441624982243,356,1263
Training_62120741.jpg,Pase Rápido,5.926585945836498,168,1263
